time_step,dimension,predicted_value
216,32,0.6157613057615939
216,33,1.6923957282727984
216,34,6.3248868614931935
216,35,4.186465132972343
216,36,-4.468678906634006
216,37,1.9802546439158502
216,38,7.428190933642263
216,39,-0.7601031493402894
217,0,0.8350014097035381
217,1,3.198303751739966
217,2,7.797929701094965
217,3,-0.038253447860776266
217,4,2.7792448521318187
217,5,5.663765846018246
217,6,3.3109989058030704
217,7,-3.0494270601378686
217,8,1.9487899493122907
217,9,3.929160080452685
217,10,5.664912898368852
217,11,0.029974982687675948
217,12,-2.2369314452389872
217,13,0.8123994830568062
217,14,7.361151826700163
217,15,5.17349300155211
217,16,-5.180037312878606
217,17,0.8594918764357995
217,18,3.9760411237584004
217,19,6.88366584061257
217,20,0.22693668394919314
217,21,3.553659121000666
217,22,4.068489273940243
217,23,4.34037706026865
217,24,4.877966992964963
217,25,-2.2047211860641913
217,26,1.644149786128704
217,27,4.559699981435292
217,28,7.557326762007543
217,29,-2.8890155064233993
217,30,1.8355122239738981
217,31,-0.07095105549248086
217,32,0.9649653317075038
217,33,2.281207130555921
217,34,6.602021716155311
217,35,2.693332827412573
217,36,-4.5775131755044445
217,37,1.4790997874807121
217,38,7.7595130317599255
217,39,-0.823768494914483
218,0,1.4810674848526393
218,1,4.443039349009326
218,2,7.267511852822464
218,3,-0.4200941448490777
218,4,3.148616972162576
218,5,6.264709421406211
218,6,1.6744404994659026
218,7,-2.9910565509838203
218,8,2.019718933351585
218,9,5.034594936571561
218,10,5.107876803197521
218,11,-1.1941175632700638
218,12,-1.563221494310585
218,13,0.3684171483961237
218,14,7.1877972970040815
218,15,3.843152227694894
218,16,-5.782806065329338
218,17,1.240042218483132
218,18,4.718874722130552
218,19,6.882458489411276
218,20,0.6111192938286675
218,21,3.563314792018572
218,22,4.69245335646143
218,23,4.651540489308404
218,24,3.866491750110215
218,25,-2.212495332518305
218,26,1.8093446175125656
218,27,5.304926856939602
218,28,6.714880658252531
218,29,-3.020662180531304
218,30,3.2484043066914507
218,31,0.8939736125892439
218,32,1.3250066253530013
218,33,3.0010611126323488
218,34,6.7952516618453505
218,35,0.6967192637515034
218,36,-4.39540444422321
218,37,0.6267731924795019
218,38,7.989749382011172
218,39,-0.43763379656397283
219,0,1.9801047319907537
219,1,5.663837103917302
219,2,6.463168306414984
219,3,-0.8577962749270716
219,4,3.3739729559652654
219,5,6.606666970832663
219,6,0.1906048217771156
219,7,-2.647912164985436
219,8,1.7449521602017382
219,9,5.837619352325568
219,10,4.228820968152743
219,11,-2.2501901906198674
219,12,-0.6825508232591077
219,13,0.23914255121506126
219,14,7.019595000290176
219,15,2.309232752356607
219,16,-5.973554649460648
219,17,1.0255508562196858
219,18,5.480160001608729
219,19,6.997288122884946
219,20,0.7162909460597551
219,21,3.5125824415277465
219,22,5.176450642965472
219,23,4.808412754051875
219,24,2.6857134816050703
219,25,-2.1745224185182135
219,26,1.794589090694641
219,27,5.997158419720179
219,28,5.959428181505777
219,29,-2.768652402080402
219,30,4.294170458963359
219,31,2.082710468450261
219,32,1.6465527480108961
219,33,3.781246986903158
219,34,6.51885205295001
219,35,-1.575926755270396
219,36,-3.568987154394665
219,37,-0.49896836476410755
219,38,8.051902552407947
219,39,0.5016207589896932
220,0,2.294922416601127
220,1,6.6396892887050045
220,2,5.245785684712251
220,3,-1.3261646015831672
220,4,3.6617742658182344
220,5,6.755752063225321
220,6,-1.3732477171332564
220,7,-1.9698992337353645
220,8,1.2732495248671143
220,9,6.1661500907698
220,10,3.337326785008252
220,11,-2.896757775132976
220,12,0.22068832481334777
220,13,0.5105574903949561
220,14,6.846873803970095
220,15,0.8650172802321231
220,16,-5.812122546140891
220,17,0.3105540703034378
220,18,6.168145563579756
220,19,6.953163749183841
220,20,0.39068794597910583
220,21,3.5396254797458013
220,22,5.706294096990054
220,23,4.663440511712297
220,24,1.4695683225638478
220,25,-2.0071363894201832
220,26,1.6631405066606693
220,27,6.6236572443831365
220,28,5.244086384665623
220,29,-2.459124768056325
220,30,4.968901454430201
220,31,3.345639141278757
220,32,1.9263704083352908
220,33,4.426732076328676
220,34,5.585142930243169
220,35,-3.324707486681958
220,36,-2.0024506847237147
220,37,-1.3752078578024887
220,38,7.882182578923199
220,39,2.0063350034573255
221,0,2.4754630779918836
221,1,6.999894137373592
221,2,3.93282263296321
221,3,-1.5629581796596403
221,4,3.8891410959568957
221,5,6.479403658962427
221,6,-2.8390117088405202
221,7,-0.7976947510708908
221,8,1.0135336396534282
221,9,6.180593481651351
221,10,2.486656751934291
221,11,-3.1076641675650905
221,12,0.9374325857010719
221,13,1.1392951670565752
221,14,6.69150392194732
221,15,-0.45316072516765094
221,16,-5.387583801240977
221,17,-0.7498241676568057
221,18,6.5654270680817515
221,19,6.643888179214817
221,20,-0.2858950355596108
221,21,3.716966595566556
221,22,6.403098464674453
221,23,4.097906517426951
221,24,0.42658885772837724
221,25,-1.6258592054268344
221,26,1.507738410829956
221,27,7.2338639761024455
221,28,4.307159300933525
221,29,-2.226623780196923
221,30,5.322881245613483
221,31,4.623241315363851
221,32,2.140762748750688
221,33,4.753391826863918
221,34,4.2105388320716814
221,35,-4.175040390330588
221,36,-0.18147611565839233
221,37,-1.3542024983449759
221,38,7.649071763916251
221,39,3.690768249626418
222,0,2.5866772924517556
222,1,6.930198458188004
222,2,2.7036901714659876
222,3,-1.4526891988228736
222,4,4.203817115376012
222,5,5.779395660922495
222,6,-3.8227282415940187
222,7,0.7321067082497744
222,8,1.4207560970842597
222,9,6.0947995659432985
222,10,1.7328908391411606
222,11,-3.0288089204600714
222,12,1.3508928027290021
222,13,1.9685878999830966
222,14,6.479842952966804
222,15,-1.7000823427430127
222,16,-4.588783913013403
222,17,-1.959352323684552
222,18,6.454574787563911
222,19,6.299883760693229
222,20,-1.0003259584524755
222,21,3.948759559781313
222,22,7.1840331313909855
222,23,3.0232496733314833
222,24,-0.29659380053853945
222,25,-1.1077072458200041
222,26,1.431155775401275
222,27,7.671342420995009
222,28,3.519325530380481
222,29,-1.9838530241044239
222,30,5.426378625567392
222,31,5.8370753130545845
222,32,2.3264878089889143
222,33,4.7569133964638635
222,34,2.638781510773525
222,35,-4.29503992992481
222,36,1.334823722022819
222,37,-0.1506250604491723
222,38,7.617915836029246
222,39,4.913172898497547
223,0,2.624965965874098
223,1,6.586253231416291
223,2,1.4122443673529879
223,3,-1.091872948188019
223,4,4.650974868951325
223,5,4.846444394386065
223,6,-4.159247090200399
223,7,1.960918303608358
223,8,2.639937862534781
223,9,5.970837547115641
223,10,0.7169786507147027
223,11,-2.7309087163140293
223,12,1.4622595078262406
223,13,2.7160867037539487
223,14,6.2077530664761245
223,15,-2.772998262599553
223,16,-3.3137184392595587
223,17,-2.9492531043784824
223,18,5.824454438427374
223,19,6.302281949695738
223,20,-1.3222355008784192
223,21,4.113697590177082
223,22,7.796686765823151
223,23,1.5366944339309536
223,24,-0.5674017501410641
223,25,-0.5656880198124569
223,26,1.5214116797832449
223,27,7.95987446279198
223,28,2.749484394446485
223,29,-1.7831996987302916
223,30,5.2558905505584805
223,31,6.988081491009997
223,32,2.449653672401234
223,33,4.391185777984911
223,34,1.3010015621159607
223,35,-3.935559326699637
223,36,1.9965707862715654
223,37,1.6208251370813032
223,38,7.904856635678118
223,39,5.244200281829535
224,0,2.4376816560838
224,1,6.068815019355962
224,2,0.5454146399197495
224,3,-0.6120136478820398
224,4,5.083121189721328
224,5,3.8762621593542606
224,6,-4.171436042294959
224,7,2.5467453821539645
224,8,4.257152356374823
224,9,5.549902570053062
224,10,-0.6920005574089436
224,11,-2.1114336125792947
224,12,1.3708681507500682
224,13,3.366473392340834
224,14,5.761442399643715
224,15,-3.562798724493362
224,16,-1.5189049692247587
224,17,-3.352518009679229
224,18,4.918367799034596
224,19,6.653066995299815
224,20,-1.134688355630899
224,21,4.332262810805006
224,22,7.989011048623096
224,23,-0.10453051358687959
224,24,-0.11216765396915448
224,25,-0.06541906889718307
224,26,1.7697448831196065
224,27,8.146495833459085
224,28,2.0810891091128085
224,29,-1.6440132090869053
224,30,4.825065746927747
224,31,8.058160073143153
224,32,2.54716387881451
224,33,3.6966623530192875
224,34,0.21539680373193115
224,35,-3.352108915267709
224,36,1.9548674988530905
224,37,3.5816774698992524
224,38,8.471501926002372
224,39,4.579138757172481
225,0,2.125067933443694
225,1,5.697656738548943
225,2,0.12880643052583104
225,3,-0.13632818409066352
225,4,5.537029845232643
225,5,2.758367831543938
225,6,-4.027356148169476
225,7,2.494052587052741
225,8,5.630346530491818
225,9,4.64394026518121
225,10,-2.144418163142066
225,11,-1.1625774974538878
225,12,1.2643766952600133
225,13,3.8443571865285593
225,14,5.181743455539001
225,15,-3.9833228334052087
225,16,0.3174047036731903
225,17,-3.0715162651597008
225,18,4.043261934056978
225,19,7.216326313731959
225,20,-0.5461961203289113
225,21,4.5951500802339655
225,22,7.795309142230008
225,23,-1.304387999556027
225,24,0.9845797395374044
225,25,0.515237723435539
225,26,2.281110447814184
225,27,8.251505723806565
225,28,1.0367947646817595
225,29,-1.4803027937233246
225,30,4.229301853336394
225,31,8.92976087163012
225,32,2.494552650739224
225,33,2.7444568250942956
225,34,-0.2784162452523331
225,35,-2.707329027666755
225,36,1.6422810880085748
225,37,5.053666637404529
225,38,8.856327968607562
225,39,3.1427961725875155
226,0,1.990304147145837
226,1,5.453195625854025
226,2,-0.0010790197670533588
226,3,0.31906802723670225
226,4,5.862532059325486
226,5,1.750155425196955
226,6,-3.753507853265382
226,7,2.092572983896223
226,8,6.467504196529413
226,9,3.4304058723312862
226,10,-3.087140094177939
226,11,-0.16987726628816643
226,12,1.4104233215511632
226,13,4.2226787485031405
226,14,4.486380588016103
226,15,-3.986797417496482
226,16,1.9693731346446655
226,17,-2.331980040475652
226,18,3.2829308791320493
226,19,7.8024084178021855
226,20,0.3562171491452794
226,21,4.811884018930661
226,22,7.332087558455425
226,23,-1.971848977680019
226,24,2.183868720484297
226,25,1.3482859778426266
226,26,2.9597857150902653
226,27,8.098687633844566
226,28,-0.4349626346933544
226,29,-1.0428283651083954
226,30,3.5957932011562983
226,31,9.49996739481819
226,32,2.1574626552108027
226,33,1.8084083665377388
226,34,-0.2419217867654407
226,35,-2.0914301104715163
226,36,1.4801928750768847
226,37,5.92701496322728
226,38,8.73598386926201
226,39,1.5836034085750246
227,0,2.11369157736856
227,1,5.423701920349393
227,2,0.1571443237476638
227,3,0.7515837108064403
227,4,6.141215724329438
227,5,0.6502236582013298
227,6,-3.3672811352258156
227,7,1.400743909048445
227,8,6.805641788007125
227,9,2.3096711583292118
227,10,-3.458927121240142
227,11,0.5753475595953693
227,12,1.9421587485736473
227,13,4.562964923532165
227,14,3.67713209626758
227,15,-3.7168512323269587
227,16,3.264232603374482
227,17,-1.4255148892635676
227,18,2.57331957878356
227,19,8.449109626907534
227,20,1.8529383424639465
227,21,4.933843122619139
227,22,6.551218564688972
227,23,-2.052809863258997
227,24,3.146161642495506
227,25,2.4926764335673814
227,26,3.8216115084473485
227,27,7.438831153232729
227,28,-1.960547335098785
227,29,-0.17664589538031056
227,30,3.352310534631316
227,31,9.716045200623034
227,32,1.6049431101963723
227,33,1.1803202111704385
227,34,0.046253843232848424
227,35,-1.5106861930532047
227,36,1.445732755553053
227,37,6.6061886485510755
227,38,8.078170671249175
227,39,-0.17540150556654371
228,0,2.4538156241002795
228,1,5.657090025326887
228,2,0.4113820363903356
228,3,1.1754201300406346
228,4,6.309536642014094
228,5,-0.3462023072922882
228,6,-2.751799312744567
228,7,0.7235974465322381
228,8,6.838760799644712
228,9,1.451739435117042
228,10,-3.454951042212624
228,11,1.0007069181424977
228,12,2.705961193251575
228,13,4.940104212968149
228,14,2.5185237065314916
228,15,-3.3079308514077774
228,16,4.134777175894555
228,17,-0.5532868997665568
228,18,1.9774626036280734
228,19,9.286781090875078
228,20,4.199973756095266
228,21,4.537915905254736
228,22,5.108565474450819
228,23,-1.7658377559743492
228,24,3.6668441027598058
228,25,3.9101252006087086
228,26,4.715152110783122
228,27,5.955655600389495
228,28,-3.059403006532035
228,29,0.7564576250562687
228,30,3.787974521154974
228,31,9.625775588233905
228,32,0.9058524676606428
228,33,1.1347987253691023
228,34,0.3875573954968078
228,35,-0.974244790355961
228,36,1.4559605777182352
228,37,7.070559927476329
228,38,7.060825129316443
228,39,-1.5671013361928954
229,0,2.7438024336181113
229,1,6.119306830273645
229,2,0.6448624666352588
229,3,1.5835483536536712
229,4,6.381968560910719
229,5,-1.3285849406001697
229,6,-1.8277148639996768
229,7,0.20010115216997706
229,8,6.691993156266233
229,9,0.8022110460634926
229,10,-3.225425502287827
229,11,1.0772057806819235
229,12,3.549089376018087
229,13,5.168833200900492
229,14,1.0677330234159865
229,15,-2.847664272663592
229,16,4.584590614248983
229,17,0.22233805731681042
229,18,1.540619549339297
229,19,9.67058643441471
229,20,5.827992581130543
229,21,3.3067759181252043
229,22,3.9519368236306
229,23,-1.2340663341675495
229,24,3.786902015183285
229,25,5.335435679677238
229,26,5.247228151120658
229,27,3.6989442310365583
229,28,-3.602110445652099
229,29,1.2906447589803516
229,30,4.7829744840202135
229,31,9.28105315112592
229,32,0.00025201530101086474
229,33,1.5113104134717719
229,34,0.6790103327315472
229,35,-0.5157541470906588
229,36,1.4888669578965699
229,37,7.42142106484317
229,38,5.68137718391509
229,39,-2.551191250727249
230,0,2.739276793344731
230,1,6.750741611805043
230,2,1.0146510789908787
230,3,1.964075144216481
230,4,6.253364892084955
230,5,-2.050605869569841
230,6,-0.6786156901781821
230,7,0.11269979515844657
230,8,6.5256373640131
230,9,0.24138668856090462
230,10,-2.776995351931075
230,11,0.9334751491449044
230,12,4.273544251440628
230,13,5.120965380344154
230,14,-0.25992147757946316
230,15,-2.3448418868216745
230,16,4.775993567179592
230,17,0.9576024859967317
230,18,1.3638374768879298
230,19,9.614983346180011
230,20,6.700426946550055
230,21,2.0564041690642796
230,22,3.325115575885621
230,23,-0.6520222950546837
230,24,3.794120053763397
230,25,6.379551462860266
230,26,5.046098261528062
230,27,1.2930949862147956
230,28,-3.6029864830944143
230,29,1.1463432019789326
230,30,5.750206313824183
230,31,8.733445660120038
230,32,-0.9807591171860794
230,33,2.200790270078106
230,34,1.0301148381104894
230,35,-0.13495705859903653
230,36,1.5916578625322737
230,37,7.693158184166904
230,38,3.9976893640541085
230,39,-3.0867520121264573
231,0,2.4661245710477964
231,1,7.418971206330961
231,2,1.4138650159945656
231,3,2.2384756243104813
231,4,5.974071617462352
231,5,-2.224988745518482
231,6,0.5550943041283354
231,7,0.6033269634158785
231,8,6.515421035671096
231,9,-0.2789159756488267
231,10,-1.9641104071263367
231,11,0.7603458861592942
231,12,4.659237489784649
231,13,4.872754937951835
231,14,-1.362157061468933
231,15,-1.8469375302785156
231,16,4.788123901579987
231,17,1.604386964739538
231,18,1.4248619730613523
231,19,9.369559819260305
231,20,7.279317612408829
231,21,1.1492287050024899
231,22,2.8678096386374214
231,23,-0.07706644297078738
231,24,3.842603507855883
231,25,7.179688566091668
231,26,4.19707050637949
231,27,-0.6448820928761639
231,28,-3.1391396436744667
231,29,0.5593126022362671
231,30,6.232139807695579
231,31,8.220187460942165
231,32,-1.6839123831700598
231,33,2.8525214909971175
231,34,1.539232497477213
231,35,0.17034724778583027
231,36,1.8129941443117126
231,37,7.807230582496811
231,38,2.291956586302408
231,39,-3.206441174794951
232,0,2.0755726065191444
232,1,7.899282888918438
232,2,1.5311662814690188
232,3,2.4077340200054693
232,4,5.677208793565808
232,5,-2.0543470938233157
232,6,1.6701693419113746
232,7,1.6272471119690077
232,8,6.453488687927321
232,9,-0.6486096803254882
232,10,-1.113497473622942
232,11,0.7694590850776025
232,12,4.926088095368397
232,13,4.379085834669368
232,14,-2.3297992425986673
232,15,-1.3917842808707512
232,16,4.7366851465689015
232,17,2.13610411794817
232,18,1.460684362798508
232,19,9.30810676573548
232,20,7.769706934703995
232,21,-0.4189668645919585
232,22,2.8391569601302824
232,23,0.7373387373727709
232,24,4.113841065034686
232,25,7.711948183896577
232,26,2.654465338512412
232,27,-1.8628005087160535
232,28,-2.4194492405538837
232,29,-0.04387318281971277
232,30,6.359511749622661
232,31,7.630147560127542
232,32,-2.396369185341434
232,33,3.512772177286196
232,34,2.240548076375931
232,35,0.4364291902052285
232,36,2.1759698806246695
232,37,7.777501404847703
232,38,0.6757204665732081
232,39,-2.8914405402889622
233,0,1.8230910506020401
233,1,8.18096484433483
233,2,1.5301115853028668
233,3,2.6002340565019124
233,4,5.494231854820223
233,5,-1.6245758466753237
233,6,2.6131400243170257
233,7,3.178557237848446
233,8,6.073935596399812
233,9,-1.0900436688022164
233,10,-0.35139788704491026
233,11,0.9214935994975428
233,12,5.240737189433666
233,13,3.6240875199361406
233,14,-3.068609493865672
233,15,-1.0504424774171617
233,16,4.596124063179917
233,17,2.5526679470179676
233,18,1.693759482740332
233,19,9.344950585434598
233,20,7.129667350726339
233,21,-2.2523166276704223
233,22,3.338302522822822
233,23,1.8276079531035747
233,24,4.624627781843458
233,25,7.736103546545794
233,26,0.5801691978355359
233,27,-2.1274783636074237
233,28,-1.72300610298178
233,29,-0.3881916483241884
233,30,6.403361711090757
233,31,6.562173933665173
233,32,-3.0121013443580402
233,33,4.165663122041839
233,34,3.15464230325819
233,35,0.6487069342402976
233,36,2.605784402813362
233,37,7.643235106849159
233,38,-0.8438453217199301
233,39,-2.088771944652408
234,0,1.664740955666921
234,1,8.119673841681726
234,2,1.8026578615270794
234,3,2.749310158385653
234,4,5.361709407635262
234,5,-0.9844486540321317
234,6,3.2317816939293125
234,7,4.64980965804783
234,8,5.227606818615184
234,9,-1.6772676252475194
234,10,0.3545960068299167
234,11,1.220929027418525
234,12,5.507384593278874
234,13,2.6794069265619282
234,14,-3.488116142222059
234,15,-0.8417880054419424
234,16,4.41602211382682
234,17,3.042567548192681
234,18,2.2207341964126117
234,19,9.477506324980013
234,20,5.279616469381403
234,21,-3.6106266375811806
234,22,4.0607691043662815
234,23,3.7543887836692704
234,24,5.5049003316944765
234,25,6.84158340147801
234,26,-1.547307782845908
234,27,-1.2620585539098472
234,28,-1.2500819200678865
234,29,-0.3916851946959298
234,30,6.5103121021938914
234,31,5.287699627828491
234,32,-3.4339097268893384
234,33,4.528142720708923
234,34,4.272284020709021
234,35,0.8385634009844866
234,36,3.13873395026713
234,37,7.286236028651535
234,38,-2.183773004657672
234,39,-0.7862176290064459
235,0,1.7956755699912503
235,1,8.013983369212887
235,2,2.2523506613893423
235,3,2.7702615139729287
235,4,5.234058602773734
235,5,-0.13906404954007398
235,6,3.676561849018885
235,7,5.755379161153863
235,8,3.8844110744302034
235,9,-2.233841619018001
235,10,0.9328823301577828
235,11,1.7343439046275382
235,12,5.664013599699849
235,13,1.5925763366665966
235,14,-3.570547263102602
235,15,-0.781092871176402
235,16,4.2131073094358795
235,17,3.856659030700098
235,18,3.2219277242797006
235,19,9.397337808111539
235,20,2.308209557646151
235,21,-4.180846445685712
235,22,4.0320956150828575
235,23,6.410781680850471
235,24,6.197297644730124
235,25,4.413547775619408
235,26,-2.86697054537719
235,27,0.15219126518762685
235,28,-0.829015047149165
235,29,-0.22663492523133363
235,30,6.551420388672588
235,31,3.9334455190993607
235,32,-3.718868936803775
235,33,4.447523539976653
235,34,5.518079505167257
235,35,1.0830616058867772
235,36,3.6325291119352796
235,37,6.613076910021673
235,38,-2.9304393766227843
235,39,0.6481032288230356
236,0,2.3118023977760176
236,1,8.026545085674055
236,2,2.6164983478435007
236,3,2.784225404950564
236,4,5.244320923996161
236,5,0.7486659577492447
236,6,3.9872619826235094
236,7,6.36248031628942
236,8,2.3656133585611854
236,9,-2.4453264721228947
236,10,1.3369314803366077
236,11,2.4343398688188906
236,12,5.691677507908416
236,13,0.41881991759356874
236,14,-3.2629655717934893
236,15,-0.8462464463457697
236,16,4.015327530791144
236,17,4.6736159819119605
236,18,4.303986595622533
236,19,8.510874884591527
236,20,-1.330181400139455
236,21,-3.7181729951512734
236,22,2.7368726983626877
236,23,8.351643311010017
236,24,6.052260439200265
236,25,1.0281480133607932
236,26,-3.023246780930058
236,27,1.095190429095181
236,28,-0.2735760425115885
236,29,-0.014571788269885349
236,30,6.455812813928178
236,31,3.2124136805821264
236,32,-3.5067814166526032
236,33,4.069478445473135
236,34,6.69414198136738
236,35,1.4370789636463983
236,36,3.95376580353066
236,37,5.825002823677598
236,38,-3.072943922674667
236,39,1.557183382132698
237,0,3.1612985546676717
237,1,8.1190446375949
237,2,2.875321436574581
237,3,2.6468481229362313
237,4,5.251910787898173
237,5,1.4604230698938143
237,6,4.210634531497847
237,7,6.537360926859128
237,8,0.9894502015402911
237,9,-2.3309996666180828
237,10,1.5035381727221
237,11,3.240169662775229
237,12,5.530127248849086
237,13,-0.7362484613183772
237,14,-2.6024419616328505
237,15,-0.9838134786959903
237,16,3.774789055946916
237,17,5.735613969652407
237,18,5.6344373028413335
237,19,6.007395172316956
237,20,-4.425889320536657
237,21,-2.1726999083334437
237,22,1.0664358480815803
237,23,8.890478197443453
237,24,5.314312100092502
237,25,-2.006633825645348
237,26,-2.3610663745970273
237,27,1.5415748886044722
237,28,0.3405162649486827
237,29,0.2531491340645159
237,30,6.340508861097405
237,31,2.7322220247059876
237,32,-3.15281122133953
237,33,3.5873261932894613
237,34,7.740768812782105
237,35,2.063575246269206
237,36,4.03948479380584
237,37,4.976333366730942
237,38,-2.962746464990201
237,39,2.1429156736213844
238,0,4.364964176307297
238,1,8.052965491060684
238,2,2.5495519552707924
238,3,2.6856965086489675
238,4,5.341258825281577
238,5,1.7813632931604844
238,6,4.3021643025896505
238,7,6.539977429441595
238,8,0.04580542528747768
238,9,-2.0729074854796012
238,10,1.5377878854585918
238,11,3.9492568221089535
238,12,5.171993815347693
238,13,-1.7195151404548732
238,14,-1.737904525396862
238,15,-1.0730577601683369
238,16,3.54251857145596
238,17,6.933050845879237
238,18,5.9488649940230065
238,19,2.3809933393600806
238,20,-5.544335630171924
238,21,-0.7628341715753517
238,22,0.28697282344536107
238,23,8.72133727845964
238,24,4.2739738198009585
238,25,-3.9172872510339465
238,26,-1.4487448488011425
238,27,1.6791518862108377
238,28,0.921181777382175
238,29,0.6099355430736602
238,30,6.226400898890285
238,31,2.19784013376395
238,32,-2.8897723711897134
238,33,2.866719846760787
238,34,8.688634767701329
238,35,3.179201541660724
238,36,3.71076268910481
238,37,3.91453769764044
238,38,-2.7364100063833257
238,39,2.398198576177455
239,0,5.713235550042595
239,1,7.847017046706691
239,2,1.67141042560641
239,3,2.9071791780017073
239,4,5.519993084501996
239,5,2.021883232575289
239,6,4.450230212552022
239,7,5.853092216459727
239,8,-1.1779219864157595
239,9,-1.5510327487289417
239,10,1.441778650995892
239,11,4.4885849183909015
239,12,4.651485407022457
239,13,-2.436646439909924
239,14,-0.7576802161122795
239,15,-0.9735199474524331
239,16,3.2755697775694146
239,17,7.941895357985838
239,18,5.014053530955805
239,19,-1.24135932674614
239,20,-5.119922724149822
239,21,-0.2282282806760262
239,22,0.36249921115965084
239,23,8.526203978951889
239,24,2.8366588451389765
239,25,-4.842171095615035
239,26,-0.597524700664873
239,27,1.7876418737733595
239,28,1.3951727691771019
239,29,1.1192633704765371
239,30,6.281497721893709
239,31,1.3539914674784899
239,32,-2.645482336789652
239,33,2.0768291099820386
239,34,9.398186047184362
239,35,4.5089026983279865
239,36,2.604941798680289
239,37,2.7992028399575286
239,38,-2.3668553628950586
239,39,2.352255275229319
240,0,6.913557444228941
240,1,7.3680352289046525
240,2,0.6928557669146024
240,3,3.293442484086799
240,4,5.790779981790944
240,5,2.2635876142870486
240,6,4.5562070275205535
240,7,4.971053990649597
240,8,-2.1306290206254705
240,9,-0.743146214717515
240,10,1.396047822008668
240,11,4.872669064633271
240,12,4.073491771408194
240,13,-2.888896433167324
240,14,0.2684306613005708
240,15,-0.613643637704786
240,16,3.161030162082465
240,17,8.599962580537412
240,18,2.890911085123452
240,19,-3.4037579889860026
240,20,-3.976863373402132
240,21,-0.45769145968774716
240,22,0.5312267948869221
240,23,8.395628171131914
240,24,1.14530183294197
240,25,-4.910373722927361
240,26,-0.137447246848514
240,27,2.040754401809486
240,28,1.8511073797713347
240,29,1.8018022465804364
240,30,6.3092487834730795
240,31,0.5026194214637647
240,32,-2.2599442482988237
240,33,1.5058699168758958
240,34,9.921099880867697
240,35,4.864341206622235
240,36,1.1027239383424592
240,37,2.3390950497310903
240,38,-1.796593720279056
240,39,2.1976595959994873
241,0,7.8195305683931435
241,1,6.573072883985747
241,2,-0.17358717272321522
241,3,3.6895175541220424
241,4,6.022019499792581
241,5,2.267697256199125
241,6,4.606518320930851
241,7,4.236087365345173
241,8,-2.6289807297895793
241,9,-0.016850375194000372
241,10,1.6017369725841248
241,11,5.163927208948296
241,12,3.364777469373185
241,13,-3.092827587061668
241,14,1.18868112027892
241,15,0.036547566562910486
241,16,3.31059770237256
241,17,8.808500801541289
241,18,0.40635436417478077
241,19,-3.747055795434986
241,20,-2.9770152618679675
241,21,-0.6772475902414647
241,22,0.7478866497870452
241,23,8.39331764017749
241,24,-0.5127983821933089
241,25,-4.192937312360959
241,26,-0.12167564295098746
241,27,2.2940694816889864
241,28,2.3459851519676276
241,29,2.5706729252951255
241,30,6.171608011921473
241,31,-0.3932799688244787
241,32,-1.6638154491204395
241,33,1.3498415143649614
241,34,10.362691888636721
241,35,4.376389919581699
241,36,-0.26737982948183936
241,37,2.4933310760851506
241,38,-1.1116504829492189
241,39,2.106630584803354
242,0,8.49249991199482
242,1,5.802807804806733
242,2,-0.6566640407543278
242,3,4.18932323064807
242,4,6.144654129185577
242,5,1.9056526506106692
242,6,4.75409494244429
242,7,3.7110406515150784
242,8,-2.9582457406604883
242,9,0.6120401927799278
242,10,2.0488960196693116
242,11,5.452943422944221
242,12,2.437643313329333
242,13,-3.053201286956782
242,14,1.836995373233433
242,15,0.9538555022125301
242,16,3.790706383514614
242,17,8.467591614300717
242,18,-2.070735206057593
242,19,-2.738775773046458
242,20,-2.43853000239074
242,21,-0.6897367309546344
242,22,0.9208472125351479
242,23,8.435423275767903
242,24,-1.765503146465819
242,25,-2.8111189176868097
242,26,-0.2710698453610451
242,27,2.452419269235528
242,28,2.973804301348842
242,29,3.391399384760953
242,30,5.676767699225667
242,31,-1.2840546939170314
242,32,-0.8354573269631729
242,33,1.4028964500057477
242,34,10.6241963874491
242,35,3.395511167957052
242,36,-1.2050907779941933
242,37,2.9247347695081034
242,38,-0.2796935849001379
242,39,2.204156168490748
243,0,8.939428359222344
243,1,4.972574240812888
243,2,-1.088108852116091
243,3,4.565611359040344
243,4,6.2618431038235975
243,5,1.7340466082465078
243,6,4.772795565193285
243,7,3.0010887923190834
243,8,-3.0337087166186505
243,9,1.0295217037405844
243,10,2.656589284393356
243,11,5.6707252732863465
243,12,1.3519189546316248
243,13,-2.85235919025595
243,14,2.1721261470487905
243,15,2.009291346054884
243,16,4.515311591564828
243,17,7.435233966397918
243,18,-3.9300452366029743
243,19,-0.6861870559238
243,20,-2.10386402161848
243,21,-0.4259853119685518
243,22,1.3157533303242435
243,23,8.359919982363106
243,24,-2.5989081462954435
243,25,-0.918706056873232
243,26,-0.2222977859545562
243,27,2.6331623927122676
243,28,3.7489230725136786
243,29,4.208151601822033
243,30,4.681095689953226
243,31,-2.048729449411476
243,32,0.12280190581348169
243,33,1.5443588876390106
243,34,10.511378496973823
243,35,2.3715043322238474
243,36,-1.753466164923149
243,37,3.3622164598103246
243,38,0.7939518266082671
243,39,2.574231576161689
244,0,9.193761916083833
244,1,3.777053003380049
244,2,-1.443294193208326
244,3,4.705825966643713
244,4,6.6487333395847275
244,5,1.791087508152038
244,6,4.663399162623017
244,7,2.3222265851109336
