time_step,dimension,predicted_value
283,9,-1.5351642175763127
283,10,-2.55531328278926
283,11,0.8895066958365779
283,12,2.8769524423578785
283,13,5.16833027239972
283,14,3.1650412486666313
283,15,-3.536293996193512
283,16,-0.3856289512369867
283,17,1.3090652975986337
283,18,5.39851212000289
283,19,4.447490476206859
283,20,-2.5553284952156674
283,21,-1.0066078838256016
283,22,1.4717550001528885
283,23,8.123029613402359
283,24,-3.083936845648542
283,25,1.7455744660517936
283,26,0.984792848211022
283,27,6.270713652817858
283,28,5.87950162221526
283,29,-3.5163288963621206
283,30,3.3653550029778274
283,31,8.023881861398333
283,32,4.450093724786511
283,33,-1.4667324150858803
283,34,-1.1278319936881809
283,35,-1.1308476329141595
283,36,-0.002831540103575202
283,37,2.2845591024401126
283,38,6.970673059723971
283,39,8.974698665601267
284,0,0.3075929684252536
284,1,2.1516014235638274
284,2,3.5608036945836536
284,3,1.9311460648137597
284,4,2.856445442692437
284,5,4.257858019074997
284,6,2.596129274461682
284,7,4.51302131510778
284,8,4.607290797549217
284,9,-2.6146788796232916
284,10,-1.5744733183194284
284,11,0.7040948780462872
284,12,3.40479736853687
284,13,5.332137704913119
284,14,1.899228479405086
284,15,-3.5985376447699293
284,16,0.2240190175392327
284,17,1.650512871071569
284,18,5.9152160027206255
284,19,3.298055420453893
284,20,-3.3351349163879527
284,21,-0.17404926757625866
284,22,1.8347207975650295
284,23,7.709035082660326
284,24,-2.4674853162818566
284,25,3.0033142058512112
284,26,2.5530562117466933
284,27,6.754760939852829
284,28,3.9353864537669887
284,29,-3.711737228443264
284,30,3.030840923871759
284,31,9.160627218155401
284,32,2.172411045984282
284,33,-2.6280483900249014
284,34,-0.2620038843407125
284,35,-0.6719114970611388
284,36,0.245537290732963
284,37,2.564184204824464
284,38,7.966488241499283
284,39,8.72581343118539
285,0,-2.0909952413786663
285,1,2.6236143763890345
285,2,4.386299680289042
285,3,2.773461371243408
285,4,3.288548257155637
285,5,4.126392578044461
285,6,2.7297211164282644
285,7,4.734924611131744
285,8,3.7102442392196395
285,9,-3.2374542432940006
285,10,-0.4380807593830099
285,11,0.7435105928764385
285,12,3.5857497161016774
285,13,5.47965596418704
285,14,0.31041172818101376
285,15,-3.2749141273426914
285,16,0.484645205248289
285,17,2.178809199108617
285,18,6.215255463946946
285,19,1.8368180133453542
285,20,-3.5537373858843146
285,21,0.3588903427483872
285,22,2.4492654724080607
285,23,7.263086564446047
285,24,-1.7356295623666482
285,25,3.6909426907071365
285,26,4.338078324702146
285,27,6.768416773124943
285,28,1.515139253396137
285,29,-3.4929055854613376
285,30,2.31949697043654
285,31,9.716168278379648
285,32,-0.2871237029870938
285,33,-2.3944130507711456
285,34,0.28219019774951526
285,35,-0.206032469155519
285,36,0.5687623755127719
285,37,2.97303744207265
285,38,8.966225531296132
285,39,7.1369661317710875
286,0,-3.4967093700820726
286,1,3.0178366309646676
286,2,5.68644498959014
286,3,3.282497871198971
286,4,3.314767397392109
286,5,3.9012098643522983
286,6,2.896089825336636
286,7,4.889866325989724
286,8,2.753043662691006
286,9,-3.4138495511327624
286,10,0.3678123096133326
286,11,1.1484030889258965
286,12,3.8496250848337312
286,13,5.351524458315991
286,14,-1.172922790269378
286,15,-2.5896123154178694
286,16,0.4232399061758005
286,17,2.705586785517666
286,18,6.347047681778068
286,19,0.31325482236908453
286,20,-3.2570556594231883
286,21,0.4743392222864805
286,22,3.0925695632564016
286,23,6.826384950483742
286,24,-1.1276969765470963
286,25,4.029204198789743
286,26,6.1161786057573835
286,27,5.8677697022652255
286,28,-1.0525752517184417
286,29,-2.7199508448664496
286,30,1.5355294998881797
286,31,9.794562551126333
286,32,-1.956296451948893
286,33,-1.0891739416039257
286,34,0.5029696826838819
286,35,0.26210023692983564
286,36,0.9581571420619011
286,37,3.579754885030096
286,38,9.711211217694757
286,39,4.251397139510489
287,0,-3.7026517088366027
287,1,2.572658747597427
287,2,6.92362540132535
287,3,3.3697897071900904
287,4,3.0212501798070504
287,5,3.811050088215474
287,6,3.287732060684385
287,7,4.82101654569408
287,8,1.6992873060485916
287,9,-3.2630251442114946
287,10,0.8297367882229034
287,11,1.7391434177470857
287,12,4.208083136538788
287,13,4.878725842465717
287,14,-2.343211513469811
287,15,-1.5703043448572012
287,16,0.27858578422136615
287,17,3.075879809355553
287,18,6.311874506528909
287,19,-1.1050580348363912
287,20,-2.549848491170325
287,21,0.3255462746203778
287,22,3.5767482317764454
287,23,6.46749594273088
287,24,-0.6060560539273225
287,25,4.245048062674099
287,26,7.533235979422062
287,27,3.8471363879706253
287,28,-2.752697193051381
287,29,-1.6608691884681825
287,30,1.3418550605114485
287,31,9.601136001084715
287,32,-2.6725065355936017
287,33,0.7251598584681338
287,34,0.8027839507405634
287,35,0.6985704778692164
287,36,1.4255059547116438
287,37,4.340165765410798
287,38,9.78604070506839
287,39,0.8934052527850624
288,0,-2.7144155338338405
288,1,1.591510275824275
288,2,7.701638015709717
288,3,3.5222119734442794
288,4,2.5957244424677643
288,5,3.7637066472808636
288,6,3.6617238713974674
288,7,4.639316948811332
288,8,0.7453737751779554
288,9,-3.0000380250912273
288,10,1.044088174659788
288,11,2.407122524674836
288,12,4.6604992988140825
288,13,4.031326073528996
288,14,-3.0321544738108828
288,15,-0.4358731924871342
288,16,0.3531226594100568
288,17,3.334428220298758
288,18,6.091823973309127
288,19,-2.2494473134372877
288,20,-1.4653941544763114
288,21,0.17710925561403076
288,22,3.8192655687635253
288,23,6.251101804717596
288,24,-0.13034164153278832
288,25,4.413125032074054
288,26,8.243412477629516
288,27,0.8698164922005288
288,28,-3.3071138455464144
288,29,-0.8990191214088263
288,30,1.3868527198808525
288,31,9.274709100882122
288,32,-2.2415085906257852
288,33,2.2783645214314903
288,34,1.4525428624668077
288,35,1.1263361143375294
288,36,1.9860414105282302
288,37,5.288491677548984
288,38,8.986406662656059
288,39,-2.245479531787465
289,0,-0.8334458853458641
289,1,1.025184673980505
289,2,8.06878772890746
289,3,3.880222648510563
289,4,2.0598864719633654
289,5,3.7507312672387436
289,6,4.103345292854101
289,7,4.232169452239643
289,8,-0.13823396451660988
289,9,-2.5839967700207174
289,10,1.0977912377405097
289,11,3.1589501973917224
289,12,5.070146799026558
289,13,2.865219556448799
289,14,-3.2734566069540265
289,15,0.4503748859130085
289,16,0.7431668009834801
289,17,3.669474675872138
289,18,5.662879159584204
289,19,-3.003541667206144
289,20,-0.13638205986194088
289,21,0.3513148420128298
289,22,3.992716390980499
289,23,6.229469307691194
289,24,0.41200697902219974
289,25,4.620249706743683
289,26,8.051387895577212
289,27,-2.107749076642802
289,28,-2.3857239969444763
289,29,-0.6874792305054511
289,30,1.6650268409668652
289,31,8.94813705504013
289,32,-1.3164023558334892
289,33,3.2926188364445688
289,34,2.2422962904829653
289,35,1.5020225528273943
289,36,2.6024527866121274
289,37,6.2572194891232025
289,38,7.098801515179915
289,39,-4.656090189186612
290,0,0.7800966840430315
290,1,1.4932820776365863
290,2,8.335357858333314
290,3,4.066563731782327
290,4,1.546172927170764
290,5,3.891884970506652
290,6,4.5445134321039715
290,7,3.6384593714068707
290,8,-0.8266477602646944
290,9,-2.0594055657722485
290,10,1.0293735244417834
290,11,3.86712813485968
290,12,5.336044617169429
290,13,1.4416940945021905
290,14,-3.1607758840406843
290,15,0.9200367352694073
290,16,1.2998982777897576
290,17,4.113293891169049
290,18,4.978255097928232
290,19,-3.3709566829735005
290,20,1.1698157366677977
290,21,1.0021560822502784
290,22,4.2324868181701705
290,23,6.335330690512491
290,24,1.1276407191687634
290,25,4.911238036076756
290,26,6.985422536610988
290,27,-4.034444045765388
290,28,-0.4736607397402294
290,29,-0.5554760117846335
290,30,2.031556553905055
290,31,8.695853156736076
290,32,-0.3694125384034343
290,33,3.9361816264813534
290,34,3.010482234348223
290,35,1.7770146992778622
290,36,3.1746026663533535
290,37,6.825981544985912
290,38,4.478198074707828
290,39,-5.774067668659095
291,0,1.4491746240463423
291,1,2.8312308484101694
291,2,8.711688290663023
291,3,3.5330061381128104
291,4,0.9151696034045887
291,5,4.056044793368411
291,6,5.11547787403062
291,7,2.810873481894198
291,8,-1.5225421646735884
291,9,-1.5036471678396122
291,10,0.8969335879647696
291,11,4.536222717092913
291,12,5.358389920462921
291,13,-0.16700905695230595
291,14,-2.7082808528841524
291,15,1.026118568580226
291,16,1.8889108552682354
291,17,4.515807114192663
291,18,4.161194532764712
291,19,-3.357411615325642
291,20,2.1272531510747408
291,21,2.0666838779387984
291,22,4.645969430559677
291,23,6.538997818325527
291,24,2.1119487586205348
291,25,5.1522986165650835
291,26,5.151798190442903
291,27,-4.832231627181879
291,28,1.462950660682265
291,29,0.09051851313063414
291,30,2.380762607509277
291,31,8.516008655652321
291,32,0.43815455836007206
291,33,4.32556544652276
291,34,3.748631757303815
291,35,1.8673749974693
291,36,3.6403526405655477
291,37,6.943142024609392
291,38,1.3194972538686418
291,39,-5.834423153782262
292,0,0.9043635281471977
292,1,4.135725344611204
292,2,9.020554054820643
292,3,2.053245535479947
292,4,0.5289227219409299
292,5,4.340655817104379
292,6,5.6837378760893165
292,7,1.5554346215736434
292,8,-1.9162898578383813
292,9,-0.9335476913523969
292,10,0.8183389980746536
292,11,5.061452364324987
292,12,5.031420720988522
292,13,-1.7034144739313972
292,14,-1.926422164171043
292,15,0.9348505040827881
292,16,2.4300403598547713
292,17,4.886455343680092
292,18,3.263616363110367
292,19,-3.1272392479388413
292,20,2.633653344377782
292,21,3.3134324146435903
292,22,5.2562025882422265
292,23,6.579928650946759
292,24,2.924591028886756
292,25,4.9678312669344225
292,26,2.9417336282976545
292,27,-4.730432367268413
292,28,2.576049849319779
292,29,1.2959000899395279
292,30,2.999866513839229
292,31,8.261014798217449
292,32,0.9502322078529142
292,33,4.527236389684598
292,34,4.41158855983296
292,35,1.778180381735447
292,36,3.964531172318309
292,37,6.492955395867625
292,38,-1.6551273042992
292,39,-4.996070106696007
293,0,-0.12823997363531703
293,1,4.705524592197484
293,2,9.03924850053526
293,3,0.21124705445400943
293,4,0.7071567525574562
293,5,4.800031017962722
293,6,5.846677047726597
293,7,-0.12035875207904642
293,8,-1.716299696652041
293,9,-0.49203154845277597
293,10,0.88583329174065
293,11,5.411933669393593
293,12,4.402314912357528
293,13,-2.815616783137454
293,14,-0.9399490414894401
293,15,0.8964870483222862
293,16,2.9175582832648255
293,17,5.223942149262838
293,18,2.2640660981467597
293,19,-2.8341162821931496
293,20,2.7402411320658544
293,21,4.627021978065568
293,22,6.017239304183049
293,23,6.38522651412495
293,24,3.227485300546698
293,25,4.197575657351242
293,26,0.9557952390045363
293,27,-4.217865680182291
293,28,2.81691253326366
293,29,2.726622982097479
293,30,3.8398290877695365
293,31,7.827574637960884
293,32,1.2062730993539905
293,33,4.7006993116023255
293,34,4.883637087143102
293,35,1.719865046357499
293,36,4.247961500456218
293,37,5.505555511306829
293,38,-3.7393885147054915
293,39,-3.4816925224794986
294,0,-0.689693646608817
294,1,4.627722033793995
294,2,8.796410839720908
294,3,-1.20935898687176
294,4,1.2929447207860134
294,5,5.568943583300415
294,6,5.279423358327283
294,7,-1.7863959971296186
294,8,-0.853901171978346
294,9,-0.19644518786410303
294,10,1.070527084991807
294,11,5.696915307445882
294,12,3.515382448596892
294,13,-3.452131876764747
294,14,-0.020945845701543064
294,15,1.106450112709111
294,16,3.402311862202571
294,17,5.43672231311467
294,18,1.2211376301932146
294,19,-2.4956160777411553
294,20,2.5516764803415017
294,21,5.907375663845029
294,22,6.893386604770614
294,23,5.763719045244244
294,24,2.871277427980928
294,25,3.3059295151699453
294,26,-0.023806257035127797
294,27,-3.5725744123467167
294,28,2.4888759311544484
294,29,4.079851563920546
294,30,4.925249964036434
294,31,7.035269912254099
294,32,1.2481426160718505
294,33,4.882921034563845
294,34,5.198719221353494
294,35,1.66887843498819
294,36,4.352835390678676
294,37,4.372467563616082
294,38,-4.745967621595889
294,39,-1.6717725318741934
295,0,-0.5215421030717375
295,1,4.425331994814874
295,2,8.456004433785179
295,3,-2.0260154972314806
295,4,2.0610235709146396
295,5,6.642633943103507
295,6,3.775284948186136
295,7,-2.8605876618385073
295,8,0.2057856877563477
295,9,0.12965256978480189
295,10,1.3266311393703458
295,11,5.874207080607634
295,12,2.563127253851382
295,13,-3.703666493641614
295,14,0.6831451805019231
295,15,1.580819466113217
295,16,3.95533997668651
295,17,5.432361464969485
295,18,0.10192303582094071
295,19,-2.077113269709317
295,20,2.1447681706364223
295,21,6.96947461603405
295,22,7.793466544145295
295,23,4.586074893117553
295,24,2.132742658226974
295,25,2.574826739747012
295,26,-0.4111011437251843
295,27,-2.931016121864661
295,28,2.017137563293473
295,29,5.12304225554467
295,30,5.9841234783112425
295,31,5.96514321899976
295,32,1.2585402064482938
295,33,4.932939994190834
295,34,5.462068922375378
295,35,1.7424334953765797
295,36,4.374644747275512
295,37,3.210564915643308
295,38,-5.031199889559983
295,39,-0.033507965660918355
296,0,0.2099791695966971
296,1,4.412113522851859
296,2,8.075834097554472
296,3,-2.317931182993415
296,4,2.6413066642396883
296,5,7.637389815669033
296,6,1.5229083859462973
296,7,-3.1237800410390735
296,8,0.9827681445127159
296,9,0.651453196338098
296,10,1.6923419187689284
296,11,6.018785774054067
296,12,1.52209294932731
296,13,-3.678600843851992
296,14,1.0827386709226745
296,15,2.2390219984517965
296,16,4.523200387214277
296,17,5.093366556219982
296,18,-1.006799275867963
296,19,-1.5254979687793344
296,20,1.7116759054377408
296,21,7.753126775836925
296,22,8.434660532172275
296,23,2.680820010232723
296,24,1.316905499540965
296,25,2.223359212993201
296,26,-0.41407625142495974
296,27,-2.309181653554935
296,28,1.6339661373647776
296,29,5.876612598486647
296,30,6.874983173627797
296,31,4.6563595828217945
296,32,1.2115648949587021
296,33,5.096249353084525
296,34,5.75395101092907
296,35,1.9140210004859248
296,36,4.282647213360333
296,37,1.958196832446761
296,38,-4.829814633885088
296,39,1.0537167323437389
297,0,1.2687171926605443
297,1,4.704864345977767
297,2,7.741035137953709
297,3,-2.046410493920731
297,4,3.033919589147888
297,5,8.06173241958194
297,6,-0.7138783146188616
297,7,-2.534921866999908
297,8,1.2301008852137347
297,9,1.2643242239756716
297,10,2.1870868620072565
297,11,6.061144830968748
297,12,0.38495122886651967
297,13,-3.4060789714455892
297,14,1.1765978577676484
297,15,3.0103083607896153
297,16,5.110086253158288
297,17,4.2962250447532755
297,18,-1.9494136360169807
297,19,-0.8391101246029816
297,20,1.4151529771820575
297,21,8.240658001695763
297,22,8.531676730841179
297,23,0.2467473567767106
297,24,1.0560591176147462
297,25,2.223537310051276
297,26,-0.23328257178213496
297,27,-1.7190983788312948
297,28,1.467515129428929
297,29,6.433105788650555
297,30,7.355864240344808
297,31,3.2855910076588386
297,32,1.2878468294781715
297,33,5.333674393094105
297,34,6.1792502405932135
297,35,2.065901902653718
297,36,3.991229052229913
297,37,0.8266545271126027
297,38,-4.34441861015403
297,39,1.5182450342498535
298,0,2.4545244012666534
298,1,5.364427211665312
298,2,7.307774622547934
298,3,-1.547554203442784
298,4,3.4642272511279395
298,5,8.032064056503291
298,6,-2.5608095851291446
298,7,-1.1809802992801104
298,8,1.2712147448463775
298,9,1.8545340343442624
298,10,2.8083902831946075
298,11,5.933693938101669
298,12,-0.7834624424271368
298,13,-2.874181720625189
298,14,1.0243466023120775
298,15,3.7897703021775206
298,16,5.668236249487056
298,17,2.968268213090133
298,18,-2.554312695935864
298,19,-0.1542472962761462
298,20,1.429462039484976
298,21,8.572028035135936
298,22,7.7926059875436735
298,23,-2.059582749206224
298,24,1.5258533343112768
298,25,2.433558307892375
298,26,-0.06139704755461286
298,27,-1.181771462750079
298,28,1.4455850984503225
298,29,6.857140140606139
298,30,7.506168728901335
298,31,1.8882974258384408
298,32,1.6151415900622805
298,33,5.872662595442032
298,34,6.444279163540616
298,35,1.8400180728342506
298,36,3.556634784864933
298,37,-0.007541944845397315
298,38,-3.7211544474881832
298,39,1.5346215414006044
299,0,3.6307657189800286
299,1,6.2655727970944675
299,2,6.2606378704556125
299,3,-1.3398336472698826
299,4,3.9030534249118616
299,5,7.578799486845371
299,6,-3.633884515039937
299,7,0.6532402880121883
299,8,1.594199006362562
299,9,2.375493296730959
299,10,3.5053810986440346
299,11,5.499205395218123
299,12,-1.9460889750385886
299,13,-2.001666783572142
299,14,0.7563605498479318
299,15,4.460911331564022
299,16,6.003453480851942
299,17,1.256601907996429
299,18,-2.6560490191132913
299,19,0.32508629495606256
299,20,1.7717385884124301
299,21,8.857154200396241
299,22,6.187109423493588
299,23,-3.758658182191817
299,24,2.4002881501999074
299,25,2.921736809829405
299,26,-0.00021397934906158892
299,27,-0.7029442406045221
299,28,1.4742130832337235
299,29,7.347220273400009
299,30,7.30372558094535
299,31,0.46932825078486723
299,32,2.2478049369144713
299,33,6.828726948613635
299,34,5.965269313663259
299,35,1.095832418787746
299,36,3.440295607966789
299,37,-0.37578098656698394
299,38,-3.1170691946575846
299,39,1.351423358124752
300,0,4.711904624786134
300,1,7.207125267468636
300,2,4.4414219207308046
300,3,-1.3590570579661096
300,4,4.236751782324318
300,5,6.956013394085498
300,6,-3.917034809434764
300,7,2.3698068761129703
300,8,2.5402088846414967
300,9,2.835980389491541
300,10,4.080154733486217
300,11,4.708233569155427
300,12,-2.8035729407543646
300,13,-0.9351356886978452
300,14,0.6350666544556363
300,15,5.023336085600887
300,16,5.9571823725358435
300,17,-0.5062038845943102
300,18,-2.2505759577415967
300,19,0.5138715652506758
300,20,2.3058426604976043
300,21,9.117546216890219
300,22,3.880584041672119
300,23,-4.534080673524353
300,24,3.014273211212445
300,25,3.6541144527563185
300,26,-0.09956115292378157
300,27,-0.25633309554249106
300,28,1.554276071996011
300,29,7.732955693689594
300,30,6.727162785552453
300,31,-0.5499526307272643
300,32,2.782070604029069
300,33,7.839524209457982
300,34,4.754042007297443
300,35,0.35934186032697424
300,36,3.648507007559348
300,37,-0.49653796927732935
300,38,-2.5118821865080827
300,39,1.1065521863321985
301,0,5.539333830407742
301,1,7.706957095866298
301,2,2.179503109861983
301,3,-1.2343130056091611
301,4,4.508846182932302
301,5,6.275093477506145
301,6,-3.7538767980946526
301,7,3.7187118591329535
301,8,4.124990162788555
301,9,3.2279432171500497
301,10,4.370576222845129
301,11,3.617250232889387
301,12,-3.2308031643540516
301,13,0.02892787217292971
301,14,0.8697969763479685
301,15,5.470284678859452
301,16,5.5077685639470015
301,17,-2.0502026611725457
301,18,-1.470834362552449
301,19,0.5511323376412542
301,20,2.85930437812953
301,21,9.204461258374076
301,22,1.14760419830176
301,23,-4.674283628443381
301,24,2.9238250970021906
301,25,4.5204357942820215
301,26,-0.297267693966577
301,27,0.17145103611828766
301,28,1.7960893754462384
301,29,8.087324257125465
301,30,5.979367539025935
301,31,-1.1457057540224105
301,32,3.0628112408545682
301,33,8.511881064725149
301,34,3.634643799148794
301,35,-0.15668538658636558
301,36,3.947710520353013
301,37,-0.40565005177100255
301,38,-1.9079187105183224
301,39,0.9009094638868534
302,0,6.263833495613389
302,1,7.442399238552769
302,2,0.0035307886343872636
302,3,-0.66813009623267
302,4,4.63505632828819
302,5,5.57739438266763
302,6,-3.216978308570815
302,7,4.440278265818841
302,8,5.98913811889614
302,9,3.3228023444660266
302,10,4.158798088812439
302,11,2.570305643649672
302,12,-3.27696574076612
302,13,0.7786511592330806
302,14,1.4897350203151807
302,15,5.9038545813075665
302,16,4.56829097570955
302,17,-3.140085538315423
302,18,-0.5226272218033289
302,19,0.6644503963676386
302,20,3.39932637096708
302,21,8.940605163446142
302,22,-1.9039400589538942
302,23,-3.9413549764126232
302,24,1.979848631549757
302,25,5.245447271871745
302,26,-0.32032352593444713
302,27,0.57306908447571
302,28,2.2221478762928433
302,29,8.381501653051446
302,30,4.99382268362009
302,31,-1.6576783477153498
302,32,3.2229879135696367
302,33,8.863521991515343
302,34,2.711610754661319
302,35,-0.35495119647115403
302,36,4.237843053147145
302,37,-0.16702521194358524
302,38,-1.354856122694818
302,39,0.838394571446943
303,0,6.8172384192299535
303,1,6.399533236555274
303,2,-2.1445724932703043
303,3,0.02491812936633785
303,4,4.734753756150076
303,5,5.149740371099847
303,6,-2.341779592804893
303,7,4.820191745287021
303,8,7.442919284084466
303,9,2.941997851130067
303,10,3.652923882512577
303,11,1.7762450445501667
303,12,-3.052724278297675
303,13,1.2508393382931409
303,14,2.4473535362837397
303,15,6.321350476338805
303,16,3.075644761258501
303,17,-3.733885408235517
303,18,0.38562142977388136
303,19,1.0308114070325542
303,20,3.94713751071002
303,21,8.13725228953712
303,22,-4.325914475378584
303,23,-2.2303145797636352
303,24,0.9714175033486155
303,25,5.636584039147813
303,26,-0.0425225701860788
303,27,0.9404390894801186
303,28,2.69848156527098
303,29,8.513183831776697
303,30,3.6054435661929767
303,31,-2.172889100024189
303,32,3.15591090748916
303,33,9.302953462199065
303,34,1.2796711944759394
303,35,-0.2295813809986002
303,36,4.577275286720836
303,37,0.07102360813117145
303,38,-0.8755087780176769
303,39,0.9228995482337028
304,0,7.106112015674391
304,1,4.833006968914672
304,2,-3.77565002641172
304,3,0.6222611104125172
304,4,5.051696504044715
304,5,4.613870739912817
304,6,-1.623677724757264
304,7,5.101254496516118
304,8,8.144675211022621
304,9,2.098553837463778
304,10,3.2671447780297136
304,11,1.344330924621827
304,12,-2.6983711274141284
304,13,1.4412938729834885
304,14,3.4831862527733124
304,15,6.516865649047022
304,16,1.0460826573853537
304,17,-3.7278170950004514
304,18,0.9026925949219888
304,19,1.693603904323853
304,20,4.575436789061742
304,21,6.773174989343763
304,22,-5.692960000623467
304,23,-0.018861744903715512
304,24,0.804455577436971
304,25,5.844690465754989
304,26,0.38914962091983807
304,27,1.2639842629370837
304,28,3.2376195584435132
304,29,8.492652765642154
304,30,1.8625255492676511
304,31,-2.4738547576877226
304,32,2.5800466309755796
304,33,9.656831796773437
304,34,0.015161702520980785
304,35,0.15593598559944205
304,36,4.834769264079715
304,37,0.32288827163579253
304,38,-0.44175647340496094
304,39,1.1019639609216427
305,0,7.227300286942963
305,1,3.2620860395116034
305,2,-4.360036586672587
305,3,0.7785369848051367
305,4,5.538197332980106
305,5,4.239654559125857
305,6,-0.8919994981571613
305,7,5.462969202864282
305,8,8.393408051709773
305,9,1.1097220638534162
305,10,3.198690317801652
305,11,1.1844982526317045
305,12,-2.3362569873621273
305,13,1.4809689888923894
305,14,4.460684750369949
305,15,6.273616674682666
305,16,-1.1013370546087902
305,17,-3.0824129872403665
305,18,0.8848956639022891
305,19,2.4368744915839975
305,20,5.2356507540529025
305,21,4.870265991911038
305,22,-6.14319747758743
305,23,1.698789797384999
305,24,1.7962633965763282
305,25,5.94512553315736
305,26,0.6389442409865511
305,27,1.5672048823184574
305,28,3.85158640854009
305,29,8.165580774561853
305,30,0.020080365492018706
305,31,-2.4227417469528687
305,32,1.547843936062508
305,33,9.808488730124257
305,34,-0.4887947712720459
305,35,0.6864124186632454
305,36,5.102830626157225
305,37,0.5306846454717398
305,38,-0.04526107483858859
305,39,1.4042440187744847
306,0,7.330619276348085
306,1,1.629912783026321
306,2,-4.3608330771653385
306,3,0.5286539049722063
306,4,5.976484258249878
306,5,4.050556746400458
306,6,-0.2567306349580032
306,7,5.968202029232574
306,8,8.116289366068129
306,9,0.30305831688291074
306,10,3.4255010921539806
306,11,1.1673923397526202
306,12,-2.0147330105222725
306,13,1.4533489015418186
306,14,5.38029135046593
306,15,5.459352040206893
306,16,-2.900716550996981
306,17,-1.9320277093941993
306,18,0.6116436180279923
306,19,2.991661961482689
306,20,5.757896580930287
306,21,2.647732859460919
306,22,-6.046268221967869
306,23,2.3559915661573223
306,24,3.4187171977500057
306,25,5.85259105520033
306,26,0.579024040407554
306,27,1.8445328195909945
306,28,4.53227468705893
306,29,7.543258151537988
306,30,-1.6088484267659624
306,31,-1.9169219136341709
306,32,0.559078023323327
306,33,9.819681325849375
306,34,-0.28497344104237987
306,35,1.2880067363672747
306,36,5.427483897659142
306,37,0.7006139626600476
306,38,0.2518675289178431
306,39,1.8160324969579857
307,0,7.31310806528046
307,1,-0.34022206110127806
307,2,-3.766852493958788
307,3,-0.0820249609591565
307,4,6.094466334802167
307,5,4.008786225885642
307,6,0.36798116968830735
307,7,6.62550932125936
307,8,7.462896330807899
307,9,-0.5053630865985901
307,10,3.8636736491847516
307,11,1.2527277235246805
307,12,-1.708125852636431
307,13,1.3758025744765632
307,14,6.0729574070831
307,15,4.153399107322775
307,16,-4.088171034394508
307,17,-0.6000629716419661
307,18,0.5295647171738185
307,19,3.286771502435223
307,20,5.9983067889484705
307,21,0.4747993066307405
307,22,-5.5877287829916735
307,23,1.9034729594933015
307,24,4.899487968393144
307,25,5.6012012463505725
307,26,0.26618497612895264
307,27,2.1453925783653314
307,28,5.321007946287219
307,29,6.42442231866478
307,30,-3.0072952853269594
307,31,-0.9024225864239674
307,32,0.053837815915424324
307,33,9.741884940120151
307,34,0.6355855906665628
307,35,1.9663611505023226
307,36,5.821818361602654
307,37,0.5077215262219698
307,38,0.5645486995620179
307,39,2.264650403583265
308,0,6.992665724573281
308,1,-2.1885714247583197
308,2,-2.442307513381267
308,3,-0.7667220036791754
308,4,5.840437569017518
308,5,4.645755168457589
308,6,1.1359488634613313
308,7,7.188540179242355
308,8,6.407132556369061
308,9,-0.9849029379071366
308,10,4.4011580282777265
308,11,1.3682028300805666
308,12,-1.4696368105737934
308,13,1.288595455199655
308,14,6.511092931254022
308,15,2.59860727144643
308,16,-4.552240697471427
308,17,0.5040097270068653
308,18,0.9041489283763283
308,19,3.534812077508254
308,20,5.926049162581153
308,21,-1.428781124067905
308,22,-4.790811932788395
308,23,0.783458264863542
308,24,5.75776834478537
308,25,5.386376286674926
308,26,-0.18526246129991422
308,27,2.474968766809515
308,28,6.14292513300911
308,29,4.770726321715299
308,30,-3.9263396101722847
308,31,0.34708107527345866
308,32,0.41978170982850377
308,33,9.662575534694877
308,34,1.878297269870107
308,35,2.432295369235999
308,36,5.962165519254363
308,37,0.12854337043445538
308,38,0.9712843610137287
308,39,2.827543442252841
309,0,6.196530149724295
309,1,-3.4825752162002592
309,2,-0.6123248243398884
309,3,-0.9290749396749518
309,4,5.475061871176672
309,5,5.225939869962885
309,6,1.821975585347742
309,7,7.337326308894542
309,8,5.311816905820646
309,9,-1.105449120419545
309,10,4.764331921163304
309,11,1.4144745742661613
309,12,-1.2030391198039327
309,13,1.2058430631687918
309,14,6.677161341500716
309,15,1.2131800941238071
309,16,-4.4576255183691575
309,17,1.0643570655472563
309,18,1.6134582141988953
309,19,3.859762834654765
309,20,5.527843367847261
309,21,-2.871312944745018
309,22,-3.6218630894932304
309,23,-0.3752041223165677
309,24,6.077380646458808
309,25,5.226563259048423
309,26,-0.610969979916424
309,27,2.7476365730722088
309,28,6.818429304489103
309,29,2.6675399045497485
309,30,-4.291164509980763
309,31,1.2739175167605628
309,32,1.5075317805641597
309,33,9.644373348170074
309,34,2.9684417053685355
309,35,2.5152541792847147
309,36,5.7254153291064345
309,37,-0.08579855368358072
309,38,1.426173995129014
309,39,3.537438546119079
310,0,4.863612650612161
310,1,-4.111814450261273
310,2,1.1618641939882102
310,3,-0.34825082761562404
310,4,5.294801211772258
310,5,5.778173180242153
310,6,2.6173738374223747
310,7,7.270268211700885
310,8,3.9243424046216226
310,9,-1.0439785776522634
310,10,5.046529737417048
310,11,1.4651784420650655
310,12,-0.9530709953683523
310,13,1.2009052637876287
310,14,6.7573766488920395
310,15,-0.0576204590020017
310,16,-4.025741132478126
310,17,1.1370146543679838
310,18,2.4051822055880283
310,19,4.317758287332847
310,20,4.749254588260949
310,21,-3.8266586910896074
310,22,-2.1879130247942227
310,23,-1.1561725921481747
310,24,6.0093780858548875
