time_step,dimension,predicted_value
245,36,1.0266407854793387
245,37,-2.262866266955968
245,38,3.6998012816402452
245,39,7.440228861002832
246,0,-3.64380067513247
246,1,3.931421455564717
246,2,4.280981862018594
246,3,5.600294503345836
246,4,3.1800504913462766
246,5,2.5243552736840686
246,6,4.839655246008602
246,7,0.8756133588510394
246,8,-3.5507295394621723
246,9,1.9850041300937291
246,10,2.9988926062574874
246,11,5.254140204247792
246,12,4.775636845777145
246,13,-3.114440508543492
246,14,4.1839956747751526
246,15,9.035421516528729
246,16,6.392167779873072
246,17,2.752558906787251
246,18,2.66882740113574
246,19,1.4431839136887747
246,20,-3.049249532309171
246,21,-1.0719161386443932
246,22,-0.2573417375794905
246,23,6.575689035226757
246,24,5.86215886911634
246,25,-4.163522598068983
246,26,-1.8493285361902927
246,27,-1.5888061813050722
246,28,0.4694146111697208
246,29,6.29112770236844
246,30,5.662893092228975
246,31,0.04659856576540102
246,32,-2.1048683466966236
246,33,1.6958116730565755
246,34,4.183874973621829
246,35,6.602687247000975
246,36,-0.9870925064056175
246,37,-1.593296006089052
246,38,3.3606210329881834
246,39,6.9329521473084315
247,0,-2.254721206376898
247,1,4.508616008754254
247,2,6.257879349542292
247,3,5.426724344457455
247,4,2.6744891923146006
247,5,2.7319971239307366
247,6,4.674480195549191
247,7,-0.3278712783835897
247,8,-2.9814701209152386
247,9,1.7566724531548552
247,10,4.222541840361834
247,11,5.776152525199963
247,12,3.189936506383488
247,13,-2.6981278305843333
247,14,3.881840450130052
247,15,10.524333948157238
247,16,4.94561270081815
247,17,0.9254774234242197
247,18,2.8668626343164902
247,19,1.1307321959443943
247,20,-2.7400827030767436
247,21,-0.39509986471918
247,22,-0.1424229742971958
247,23,6.777716488251258
247,24,4.283312369584575
247,25,-5.495897337488826
247,26,0.3441111089013101
247,27,-1.2032784411442787
247,28,0.5133369718690949
247,29,6.147983870412208
247,30,5.3960737265
247,31,-1.4907708227946017
247,32,-1.3433462263027849
247,33,1.5437365263481742
247,34,5.184153291641593
247,35,5.69795426707413
247,36,-2.7516963322655186
247,37,-0.832184696604725
247,38,3.0633321480914817
247,39,6.63971705000414
248,0,-1.0161630661375678
248,1,4.619089051242431
248,2,7.713880906975151
248,3,4.908942383150105
248,4,1.8569628738087665
248,5,2.9186287607685557
248,6,4.438799010831512
248,7,-1.2842178477162198
248,8,-2.273237183300116
248,9,1.3455556956980765
248,10,5.188653217140547
248,11,6.060953407291246
248,12,1.4377585704554448
248,13,-2.24085351257365
248,14,3.301063640024817
248,15,11.251244513798165
248,16,3.4943138961132094
248,17,-0.22875251786385703
248,18,3.200894700814671
248,19,1.0585034149695294
248,20,-2.4487602082467106
248,21,0.2502333606060073
248,22,0.28803623659647093
248,23,6.935424874618893
248,24,2.3385070644748245
248,25,-5.866683737189581
248,26,1.9888516837151706
248,27,-0.21442860531201022
248,28,0.8046332688045826
248,29,6.1953904550499415
248,30,4.623666650270053
248,31,-2.5268594688882358
248,32,-0.45723055464225515
248,33,1.536687688909681
248,34,5.930418296338455
248,35,4.307762543549034
248,36,-3.737482669863276
248,37,-0.07479658538323328
248,38,3.1423768435092287
248,39,6.572129307652153
249,0,-0.4308304511591664
249,1,4.569086674127945
249,2,8.809839892991839
249,3,3.8939591259138817
249,4,0.9618531899518018
249,5,3.133978139164186
249,6,4.1763940746597195
249,7,-1.9391495644008916
249,8,-1.4947703740926925
249,9,1.0196818731145594
249,10,5.853955722749089
249,11,5.9044018928105695
249,12,-0.50489978768476
249,13,-1.6486863867624202
249,14,2.600815572822686
249,15,11.38467594896705
249,16,2.409344910078476
249,17,-0.7669288434666585
249,18,3.6131064925739005
249,19,1.1241689325717898
249,20,-2.1763974125025007
249,21,0.7559107656228174
249,22,0.9092458457785482
249,23,6.898585670510643
249,24,0.5001648670766297
249,25,-5.571504381570264
249,26,2.68700986135303
249,27,1.204130962641817
249,28,1.328964418498065
249,29,6.361590913694529
249,30,3.318506518649489
249,31,-2.9491900296265485
249,32,0.31818426533815947
249,33,1.8380831512144677
249,34,6.403872834427965
249,35,2.7286713543196632
249,36,-4.130492066996992
249,37,0.3575350236876242
249,38,3.655006355291941
249,39,6.37705973658305
250,0,-0.317072359170827
250,1,4.5127067267109755
250,2,9.58925033087571
250,3,2.4156967695765608
250,4,0.28094142855474546
250,5,3.37872251887812
250,6,4.020401234596524
250,7,-2.3478419314283023
250,8,-0.669792711801451
250,9,0.9213788630644375
250,10,6.280962862615752
250,11,5.27552842229296
250,12,-2.1790763443345726
250,13,-0.8929626625405966
250,14,2.0938301074564114
250,15,11.308465893584444
250,16,1.2991611876338136
250,17,-0.7042230490033734
250,18,4.009480545467847
250,19,0.9567461959583838
250,20,-1.9236989471625854
250,21,1.1356690975307207
250,22,1.7179305561887606
250,23,6.642148208515694
250,24,-1.1754690673120625
250,25,-4.891745773516999
250,26,2.482246773362092
250,27,2.6649135094199297
250,28,1.9990346198326119
250,29,6.461774445889644
250,30,1.7735735180057788
250,31,-2.9108671652183107
250,32,0.7687580566010388
250,33,2.4144759666945776
250,34,6.658616860024976
250,35,0.9465555598944905
250,36,-4.027296653864788
250,37,0.30247248669051247
250,38,4.241328864763114
250,39,6.227278487956404
251,0,-0.7407842443973156
251,1,4.22771458981263
251,2,10.167058164402189
251,3,0.6208475832284505
251,4,0.0913512700744299
251,5,3.608666323162616
251,6,3.8176195012411087
251,7,-2.614012378803715
251,8,0.18368730222337976
251,9,1.1737340289926843
251,10,6.449192341497088
251,11,4.280603406045794
251,12,-3.319455812452508
251,13,-0.08587707864121544
251,14,2.0270497456587355
251,15,11.120626246360777
251,16,0.17782832051402947
251,17,-0.14204207164285593
251,18,4.200447396529679
251,19,0.7447922004216736
251,20,-1.578151900533414
251,21,1.376071740052748
251,22,2.5300862258653103
251,23,6.239955408971612
251,24,-2.4078181433184263
251,25,-3.9235844023172404
251,26,1.7921076613404074
251,27,3.714853554265443
251,28,2.863415064272215
251,29,6.259745646111964
251,30,0.16487142516510528
251,31,-2.409327596511768
251,32,0.9178060170636501
251,33,3.1062359442658827
251,34,6.6211933639345375
251,35,-0.5920496267515509
251,36,-3.4792137923742352
251,37,-0.10253616612272594
251,38,4.800031297769426
251,39,5.7286082742128155
252,0,-1.2881394296711894
252,1,3.7643803769665203
252,2,10.487228706649612
252,3,-0.8253133555115916
252,4,0.4212319572957527
252,5,3.8705155024576134
252,6,3.463553966494863
252,7,-2.738191040491402
252,8,0.9676719197312462
252,9,1.8599919885621603
252,10,6.623898328657189
252,11,3.009962493267841
252,12,-3.8293879900860297
252,13,0.5560090915914794
252,14,2.5442988681696406
252,15,10.810894944361706
252,16,-1.0143529487202398
252,17,0.7509857662982087
252,18,4.294954574557112
252,19,0.649341197030633
252,20,-1.1892122579207525
252,21,1.5825435837365671
252,22,3.381256297148756
252,23,5.623926748572283
252,24,-3.5561356841648646
252,25,-2.5307535466472073
252,26,1.0998926769421968
252,27,4.1476426981056225
252,28,3.7318219137802457
252,29,5.683202468177649
252,30,-0.9236428557207583
252,31,-1.7132269640855384
252,32,1.0000613640189409
252,33,3.9866500839914396
252,34,6.185315410524409
252,35,-2.0321695013921337
252,36,-2.5169449810949813
252,37,-0.5740191921680994
252,38,5.265517111765918
252,39,4.711942362006452
253,0,-1.6442844239003436
253,1,3.1612842726382264
253,2,10.741063964793117
253,3,-1.54960473510424
253,4,0.9893044566157746
253,5,4.220006752513348
253,6,2.939778063652971
253,7,-2.7068974004752584
253,8,1.5181180027823746
253,9,2.8834317555263214
253,10,6.630058316505766
253,11,1.4077426776848363
253,12,-3.815332211002255
253,13,0.8420615401944811
253,14,3.363548493719668
253,15,10.267915923883882
253,16,-1.8183391846655734
253,17,1.795838093393937
253,18,4.57551323162473
253,19,0.45463805390113105
253,20,-0.8131907430366342
253,21,1.7655112331764797
253,22,4.194930768538116
253,23,4.637546708166651
253,24,-4.506001414934602
253,25,-0.8560354372822244
253,26,0.8665307005446057
253,27,4.214118582793673
253,28,4.508428789254589
253,29,4.950793202753852
253,30,-1.6268216474491393
253,31,-0.9135881513442708
253,32,1.1332951512791616
253,33,4.784580231789947
253,34,5.269827248116416
253,35,-3.2062112611762315
253,36,-1.2486895362207462
253,37,-0.8116309334277055
253,38,5.601236831943356
253,39,3.4640927797173076
254,0,-1.5615183736249036
254,1,2.739719359870647
254,2,10.763913640305239
254,3,-1.6182229517829192
254,4,1.713899698166328
254,5,4.663095454349618
254,6,2.28265505126484
254,7,-2.574762168635157
254,8,1.7702817615990245
254,9,4.060590893112186
254,10,6.36843922718436
254,11,-0.4054884956621958
254,12,-3.3317337446626523
254,13,0.6817007686133238
254,14,4.091196295482946
254,15,9.566960239489655
254,16,-2.2023191675148657
254,17,2.8280157713219025
254,18,5.006056761162204
254,19,0.12147431284566432
254,20,-0.38957777855532133
254,21,1.9744249380806498
254,22,4.80693765028756
254,23,3.258284281510048
254,24,-4.97679873939874
254,25,0.5260067444223996
254,26,1.3171237109416907
254,27,4.2966933320548035
254,28,5.171748372853259
254,29,4.038380392047363
254,30,-2.1678028307523194
254,31,-0.01761987517555079
254,32,1.4674062573545135
254,33,5.226716481449299
254,34,3.9812665759499004
254,35,-3.905306903250363
254,36,0.2430280620770636
254,37,-0.44089126897141406
254,38,5.878214993595355
254,39,2.4623937748316456
255,0,-1.0661990005854074
255,1,3.0839711871715743
255,2,10.35648271264018
255,3,-1.3361077685607805
255,4,2.400820127097812
255,5,5.133214471178791
255,6,1.5231451055440781
255,7,-2.3613374893408277
255,8,1.764598244382246
255,9,5.1526020384428595
255,10,5.700517690102651
255,11,-2.154136619977605
255,12,-2.3793963845106676
255,13,0.19982701468196395
255,14,4.493297523344937
255,15,8.898952291912959
255,16,-2.097498173866214
255,17,3.766104257628027
255,18,5.432820871912112
255,19,-0.43395774480877874
255,20,0.13851750261660767
255,21,2.281314474646095
255,22,5.13893971603553
255,23,1.8669465249741308
255,24,-4.876128489425715
255,25,1.1963100655138583
255,26,2.074615086111618
255,27,4.608903763101126
255,28,5.577093414670088
255,29,2.7116491781329546
255,30,-2.4427626530788356
255,31,0.696960145354058
255,32,2.0490647820670196
255,33,5.51709583029682
255,34,2.7542982426781
255,35,-4.01883286801087
255,36,1.4297710741217524
255,37,0.6708187705210362
255,38,6.114820809997185
255,39,1.584755457632704
256,0,-0.16698554544572158
256,1,4.9157112628547015
256,2,9.08643017153645
256,3,-2.334670459471058
256,4,3.275804729670726
256,5,5.777373131116165
256,6,0.4619363702236197
256,7,-2.026673055438965
256,8,1.5782396257293216
256,9,5.874193469365912
256,10,4.626390601991603
256,11,-3.556334082847826
256,12,-1.0220774901479361
256,13,-0.12278124134875701
256,14,4.536255637545414
256,15,8.589758139710588
256,16,-1.3669660773172672
256,17,4.561348670611436
256,18,5.615352551714402
256,19,-1.0680343351579922
256,20,0.728192129038224
256,21,2.784316999263931
256,22,5.216734727863992
256,23,0.468473756020066
256,24,-4.425045673584283
256,25,1.269819960270764
256,26,2.7521125726061575
256,27,5.1755674807873335
256,28,5.551220104954348
256,29,0.9281664675447787
256,30,-2.2657968810464952
256,31,0.8363291194262675
256,32,2.4887073496099354
256,33,5.682413819691824
256,34,1.3794677545878142
256,35,-3.781762449116523
256,36,2.097563063138051
256,37,2.318470335971263
256,38,6.0569244285438755
256,39,0.9940624068017169
257,0,0.6639578566541957
257,1,6.422503939473984
257,2,7.137453703406051
257,3,-3.3173168913942503
257,4,3.94035856884377
257,5,6.437331479516675
257,6,-0.8909830933219001
257,7,-1.4736717384802653
257,8,1.324255594071045
257,9,6.289181010078896
257,10,3.371088136045254
257,11,-4.240360606912607
257,12,0.2470768107591467
257,13,0.13065607135012425
257,14,4.577506270645917
257,15,8.635829749696374
257,16,-0.1781776762572615
257,17,5.04678007887861
257,18,5.264658648263427
257,19,-1.7066552356642464
257,20,1.363851473914557
257,21,3.5429908598943967
257,22,4.967519091506938
257,23,-0.8352081889751112
257,24,-3.737520942130484
257,25,1.02225547093632
257,26,3.2091193171388133
257,27,5.942609119621032
257,28,4.826994142674927
257,29,-0.8924714039299854
257,30,-1.598425337113589
257,31,0.727030604376788
257,32,2.8313203104528406
257,33,5.736717291673488
257,34,0.08925225463450348
257,35,-3.3212362176762262
257,36,2.1813244489861487
257,37,4.160034577825145
257,38,5.673404346859892
257,39,0.38764325389821874
258,0,1.3940644217752318
258,1,7.477095578845874
258,2,4.310971810140452
258,3,-3.793414323649672
258,4,4.012907332986354
258,5,6.927451323365562
258,6,-2.127836879686872
258,7,-0.5933113290725166
258,8,1.2491632839677167
258,9,6.4354515895862665
258,10,2.211021180955549
258,11,-4.36102050821782
258,12,1.1294856414196492
258,13,0.8652530779536063
258,14,4.877437997264704
258,15,8.671660974108999
258,16,0.9064715059426378
258,17,5.122085291330505
258,18,4.461117278270904
258,19,-2.0773129941397674
258,20,1.8085737233751238
258,21,4.411080065330244
258,22,4.387341832284649
258,23,-2.0064210368999613
258,24,-2.8587586114704377
258,25,0.6514733285904001
258,26,3.595520362180319
258,27,6.567686725624102
258,28,3.4998711693496034
258,29,-2.0832356054970926
258,30,-0.7795965055118863
258,31,0.7605071757496354
258,32,3.24893383663606
258,33,5.597547232582307
258,34,-1.128222444527764
258,35,-2.6771003718636015
258,36,1.7853247951164242
258,37,5.4736704023291605
258,38,4.999258454989598
258,39,-0.618947659372688
259,0,1.8017646612664133
259,1,7.900830691641741
259,2,2.0105248091238184
259,3,-3.444430289284351
259,4,3.656225180326127
259,5,7.086909636279314
259,6,-2.9412419287838505
259,7,0.5140437271383977
259,8,1.5671776963719046
259,9,6.450374530234427
259,10,1.1614895454149943
259,11,-4.151864948606539
259,12,1.4954721506731836
259,13,1.7714721665803992
259,14,5.456381173298657
259,15,8.647275187078307
259,16,1.4828752368483802
259,17,4.85594354308672
259,18,3.5594252409602114
259,19,-2.1555446181806115
259,20,2.0059064121639194
259,21,5.186460436524741
259,22,3.427725663023794
259,23,-2.9487343036781777
259,24,-1.8185095478628153
259,25,0.2878453816690988
259,26,3.8146637808576243
259,27,6.957680107361777
259,28,1.9359972460060426
259,29,-2.4799657373563515
259,30,-0.13797474033002607
259,31,0.9999139648753095
259,32,3.8193579539133014
259,33,5.214297041745041
259,34,-2.2444289140522957
259,35,-1.7829942190224497
259,36,1.3174513754517914
259,37,5.953933186519083
259,38,4.2976842799030335
259,39,-1.2124924695878774
260,0,2.057447576638969
260,1,7.981202145052353
260,2,0.33172570846617927
260,3,-2.5428154349571286
260,4,3.6622159750533028
260,5,6.615627402623386
260,6,-3.335116787347976
260,7,1.6213921707515215
260,8,2.360766328810014
260,9,6.344588121457092
260,10,0.06462415190083978
260,11,-3.7123726691110432
260,12,1.4614380301527268
260,13,2.689085272862804
260,14,6.2791411941614115
260,15,8.35422116674933
260,16,1.3558754745547268
260,17,4.4611559142605435
260,18,2.980444181677119
260,19,-1.8935165984748643
260,20,2.0712068389456415
260,21,5.73693598964093
260,22,2.199140964235492
260,23,-3.408897028739523
260,24,-0.8323135635154371
260,25,0.2063991527813484
260,26,3.940289027966209
260,27,7.14844332298031
260,28,0.43098561688417725
260,29,-2.283803960384896
260,30,0.17349709284675507
260,31,1.3749809125419512
260,32,4.477201107499207
260,33,4.388524712139344
260,34,-3.129955140402943
260,35,-0.6999125878078417
260,36,1.2312695582903062
260,37,5.849827344744776
260,38,3.8803354492405524
260,39,-1.491362014961981
261,0,2.457596002231557
261,1,7.878291173198711
261,2,-1.0669066010757722
261,3,-1.385157395437387
261,4,4.100815275840346
261,5,5.7155882170451235
261,6,-3.395451990002941
261,7,2.4448806256563294
261,8,3.555604898537142
261,9,5.9851534437059115
261,10,-1.0720181955663728
261,11,-3.089142271229673
261,12,1.182489488331652
261,13,3.593535429463869
261,14,7.332590736289177
261,15,7.547415060458332
261,16,0.6501222837666311
261,17,4.246234964610698
261,18,2.6999134669894413
261,19,-1.478744470101346
261,20,2.1164077515150805
261,21,5.967426858320659
261,22,0.9984707935361996
261,23,-3.435768409683638
261,24,-0.06326157814127732
261,25,0.4400031498077029
261,26,4.109167674717888
261,27,7.11235221679768
261,28,-1.062903767744039
261,29,-1.6968633555297832
261,30,0.29300189889034917
261,31,1.7505200621992885
261,32,5.002913027386965
261,33,3.3643301822076603
261,34,-3.578442343512532
261,35,0.2559103817946335
261,36,1.5992627458108406
261,37,5.8662925366466245
261,38,3.4773900424709807
261,39,-1.5537187609112166
262,0,3.003573782405375
262,1,7.5641290340559095
262,2,-2.20758398616556
262,3,-0.25585372126331374
262,4,4.881299333795815
262,5,4.594978295920078
262,6,-3.289225873715048
262,7,2.7905189429836073
262,8,4.733051276541341
262,9,5.286828310391391
262,10,-2.1258145815930423
262,11,-2.3037065870308715
262,12,0.8256706650298977
262,13,4.231355502632147
262,14,8.376690775930378
262,15,6.1447735883857595
262,16,-0.256864890766641
262,17,4.300337434516787
262,18,2.634556481075814
262,19,-1.0771815985418554
262,20,2.2080771120863414
262,21,6.047810205813162
262,22,-0.1217834439430809
262,23,-3.0604994818833933
262,24,0.40512661646999815
262,25,0.9331046191723008
262,26,4.3958513696661
262,27,6.780110318270614
262,28,-2.2307403218132
262,29,-0.7560033550886671
262,30,0.4021039109131201
262,31,2.0890281194301243
262,32,5.412675949657141
262,33,2.055398486755949
262,34,-3.675432500144634
262,35,0.8595115303218375
262,36,2.338194707603892
262,37,5.997095459713542
262,38,3.0936801760027777
262,39,-1.186273474233754
263,0,3.525479097806579
263,1,7.035418616204149
263,2,-3.029713441101852
263,3,0.6460316634814041
263,4,5.570838185844867
263,5,3.551756410981606
263,6,-2.993865034572857
263,7,2.8606744070319303
263,8,5.736771492516997
263,9,4.211809634932805
263,10,-3.0259457316472504
263,11,-1.3571038670819053
263,12,0.5720547192462697
263,13,4.783255766801884
263,14,9.311020705482738
263,15,3.8829537479616016
263,16,-1.04152119572441
263,17,4.4560163843360945
263,18,2.7841348197473494
263,19,-0.7203200734846679
263,20,2.3529814685277044
263,21,6.0456545951974565
263,22,-1.1440252780408064
263,23,-2.390588003396555
263,24,0.5610753726529956
263,25,1.4655696076582416
263,26,4.8072606690832504
263,27,6.1866367448309205
263,28,-3.064907389568042
263,29,0.21512370829147667
263,30,0.6743827846477018
263,31,2.435447496875541
263,32,5.565786236217567
263,33,0.8901635956385313
263,34,-3.468227055072208
263,35,1.0245634328407083
263,36,3.206527480672628
263,37,6.221100733014904
263,38,2.6775441529594817
263,39,-0.4165017956739939
264,0,3.665266833994111
264,1,6.47164169154693
264,2,-3.4324545171454304
264,3,1.199555587992267
264,4,6.151860037435954
264,5,2.701267097554445
264,6,-2.5565076939243836
264,7,2.8570743819576494
264,8,6.4562713317936815
264,9,2.7540115905771954
264,10,-3.56436475628013
264,11,-0.47322530806898105
264,12,0.5653200603602189
264,13,5.34043778054244
264,14,9.763682306147869
264,15,0.8654886948533032
264,16,-1.2728571506560162
264,17,4.493627136384382
264,18,3.0864975702233073
264,19,-0.4344135457639509
264,20,2.5187657867154774
264,21,5.964905920491184
264,22,-1.9566974045503251
264,23,-1.4108002953894627
264,24,0.6108062146501007
264,25,1.8900516247205175
264,26,5.294691392584951
264,27,5.208286016373051
264,28,-3.643269041917305
264,29,1.2941117935033337
264,30,1.1997317851428209
264,31,2.8694694456278134
264,32,5.541807604890582
264,33,-0.12458333598761151
264,34,-3.0725392389296466
264,35,0.9118194129291558
264,36,4.031788951129665
264,37,6.449673017012844
264,38,2.021295591921696
264,39,0.3830302847020687
265,0,3.536175682991499
265,1,5.895145717486726
265,2,-3.3355997953600225
265,3,1.5277345574463108
265,4,6.585476568533511
265,5,2.163035637445073
265,6,-2.010440961894653
265,7,2.935959215587995
265,8,6.901126713878232
265,9,1.1431357797092396
265,10,-3.548668205403216
265,11,0.12445549436034804
265,12,0.851051757765504
265,13,5.910211147870102
265,14,9.269038495108168
265,15,-2.266444307614303
265,16,-0.6264288745654809
265,17,4.388470813177269
265,18,3.4770177210492363
265,19,-0.15184994137490548
265,20,2.7667834903686654
265,21,5.790037559709243
265,22,-2.465463361671723
265,23,-0.26439228351838107
265,24,0.775731451394069
265,25,2.2180103137581804
265,26,5.690378895368147
265,27,3.9436332343029683
265,28,-3.9558987902682494
265,29,2.0751428686336104
265,30,2.019262579387115
265,31,3.4082668380037213
265,32,5.305891978860098
265,33,-1.143728068152824
265,34,-2.4898902927600894
265,35,0.6396214009948336
265,36,4.687605929988016
265,37,6.566730666337188
265,38,1.181717804265618
265,39,1.0740631433963048
266,0,3.550038028606908
266,1,5.865050994294682
266,2,-2.7545863506254156
266,3,1.8688448926663948
266,4,6.968758715904646
266,5,1.8938490985921308
266,6,-1.5840564996070037
266,7,3.019309983084926
266,8,7.108848415147314
266,9,-0.5585887124399529
266,10,-2.9949472849907965
266,11,0.33153040946397855
266,12,1.3402312101259253
266,13,6.57111333375998
266,14,7.680700372057016
266,15,-4.4890716222453
266,16,0.471990820332985
266,17,4.4785974510611535
266,18,3.751725739352324
266,19,0.13477421524030078
266,20,3.050118706459616
266,21,5.533171605302062
266,22,-2.6457535252482876
266,23,0.8689045799245749
266,24,1.206782720938849
266,25,2.571420396980417
266,26,5.945613744100877
266,27,2.561062009792921
266,28,-3.94083331417105
266,29,2.4271035941631762
266,30,3.0778087195022716
266,31,3.9872058204664094
266,32,4.700410724911711
266,33,-2.0637681142468387
266,34,-1.6395525736072787
266,35,0.38177741575559
266,36,5.093248157803812
266,37,6.572030437390268
266,38,0.27252025995249657
266,39,1.6420994862467775
267,0,3.8342678084645088
267,1,5.95389889115119
267,2,-1.8724968155919033
267,3,2.47914469226446
267,4,7.4851684046868865
267,5,1.2789201719962366
267,6,-1.2807984796526881
267,7,3.157798374812436
267,8,7.058378540632978
267,9,-2.090714313600213
267,10,-1.9256751853688254
267,11,0.301078490144302
267,12,1.7902378017384877
267,13,7.21468521965423
267,14,5.23220690976259
267,15,-5.755943692567989
267,16,1.2430367787888805
267,17,4.9348759100121695
267,18,4.011258224399597
267,19,0.4940695522268242
267,20,3.362761422664439
267,21,5.195668169499028
267,22,-2.5525989644124687
267,23,1.8318545858221078
267,24,1.932742140266353
267,25,2.996276501246116
267,26,5.998423085370699
267,27,1.1297211773265645
267,28,-3.6983239492755002
267,29,2.358298860586762
267,30,4.212151463355992
267,31,4.510897778377015
267,32,3.660474825020348
267,33,-2.668005362989419
267,34,-0.7189313427219803
267,35,0.36309916685406285
267,36,5.3527161260315514
267,37,6.233923324484222
267,38,-0.6054632760610441
267,39,2.2240732893967876
268,0,4.554959571311291
268,1,5.998803176278749
268,2,-0.8285670899354278
268,3,3.1871977343273223
268,4,7.860345727226739
268,5,0.2415253244244299
268,6,-0.8186922314764054
268,7,3.516966726778331
268,8,6.605267800774601
268,9,-3.269655290795794
268,10,-0.4885082342878436
268,11,0.3811746234585115
268,12,2.2043580195350825
268,13,7.625925335437808
268,14,2.3495769342169655
268,15,-6.139081690039832
268,16,1.1233826962458129
268,17,5.567752809577941
268,18,4.246438763440136
268,19,0.7174434068510189
268,20,3.597354143278598
268,21,4.929149213658704
268,22,-2.219248903277715
268,23,2.5564093635270333
268,24,2.8743062053307815
268,25,3.551703010495925
268,26,5.755297790844686
268,27,-0.2315445654706147
268,28,-3.2332586526456835
268,29,1.9217445105327389
268,30,5.296643085412086
268,31,4.8963460340379426
268,32,2.0874400675073503
268,33,-2.8617723393044505
268,34,0.08389145253904381
268,35,0.6940638595132537
268,36,5.588750856040467
268,37,5.530416473424819
268,38,-1.2380739872938036
268,39,2.7079687597239657
269,0,5.583363320726872
269,1,5.97130999301743
269,2,0.046526570835747905
269,3,4.018743109510568
269,4,7.760861736885273
269,5,-1.030189847740386
269,6,-0.1716668945337069
269,7,4.024365185246696
269,8,5.753755912368271
269,9,-3.905808882418726
269,10,0.9252724231544637
269,11,0.8253448524653699
269,12,2.616968236853945
269,13,7.659332134933175
269,14,-0.3985531927449154
269,15,-5.704694987497193
269,16,0.028156939744510057
269,17,5.935005452078705
269,18,4.6188998108545025
269,19,0.7113260373245518
269,20,3.780245716429733
269,21,4.749789346777691
269,22,-1.789365129046617
269,23,3.0173719418943854
269,24,3.9312941466483666
269,25,4.087581901026843
269,26,5.091734104280752
269,27,-1.4136684019409687
269,28,-2.583658894815578
269,29,1.3426176144612825
269,30,6.215803271361473
269,31,4.878128779505388
269,32,0.1604978010268728
269,33,-2.538156157485243
269,34,0.5183804118822268
269,35,1.261253529753672
269,36,5.8944263683620495
269,37,4.692706121095625
269,38,-1.5236124886862543
269,39,3.0897400219032507
270,0,6.865549085394434
270,1,5.48718607531778
270,2,0.26627240254224116
270,3,4.409220596466605
270,4,7.285582626024878
270,5,-2.1466969426458564
270,6,0.641715946865455
270,7,4.714061984987358
270,8,4.604303171677981
270,9,-4.055117761060027
270,10,2.092662427911081
270,11,1.6957326724877095
270,12,3.089959409908407
270,13,7.283803498996546
270,14,-2.6404647594141757
270,15,-4.361768313616638
270,16,-1.353214080965763
270,17,5.839638591387688
270,18,4.955335608460265
270,19,0.5103134375332201
270,20,3.9364301018459313
270,21,4.691901300919444
270,22,-1.3351359754564416
270,23,3.3225684899803483
270,24,5.0227846678625605
270,25,4.4702286641355595
270,26,3.984121228824216
270,27,-2.234477461979423
270,28,-1.839920138826077
270,29,0.8090707777158253
270,30,6.826176693899218
270,31,4.327912515308183
270,32,-1.5869021624747197
270,33,-1.7990447128307623
270,34,0.6608600045947616
270,35,1.8994472654480532
270,36,6.244539473478107
270,37,3.6641551368357534
270,38,-1.6208005813001052
270,39,3.2771688459160506
271,0,8.051121482493652
271,1,3.7422835174951437
271,2,-0.08923571860462665
271,3,4.446515608425375
271,4,6.651516422052451
271,5,-2.720271646754663
271,6,1.32318183306112
271,7,5.425894037539966
271,8,3.1857320521537376
271,9,-3.943304484589178
271,10,2.769451649729638
271,11,2.909074874332845
271,12,3.650160586001789
271,13,6.472279891658852
271,14,-4.09051547102706
271,15,-2.457365919379163
271,16,-2.2036195177907856
271,17,5.562937981813603
271,18,5.0211590063317715
271,19,0.2889120791621217
271,20,4.068245638010631
271,21,4.84947608402623
271,22,-0.8130129271971753
271,23,3.5524684029775373
271,24,6.073363440272582
271,25,4.521127314019212
271,26,2.5220055917077593
271,27,-2.5863677644101557
271,28,-1.1446791484906975
271,29,0.47057888106972195
271,30,7.2408077217048525
271,31,3.29841966476859
271,32,-2.776509812144466
271,33,-0.9164333865723029
271,34,0.7615109560160246
271,35,2.595772157254816
271,36,6.575775840163307
271,37,2.5183384575612875
271,38,-1.4762031677151293
271,39,3.3070042439000167
272,0,8.638227192890348
272,1,1.2232572660534289
272,2,-0.13308019002367807
272,3,4.544871437507792
272,4,6.011329017441691
272,5,-2.939797511526499
272,6,1.8495713533150213
272,7,6.085073633572482
272,8,1.7087223147612653
272,9,-3.5617818612525185
272,10,2.8816819889391914
272,11,4.193590158422329
272,12,4.29473335463649
272,13,5.149531151752624
272,14,-4.859777315152998
272,15,-0.2848555478683792
272,16,-2.21395928440724
272,17,5.25623758768957
272,18,5.2490926313485
272,19,0.21695093005810606
272,20,4.181508067035413
272,21,5.08045458855702
272,22,-0.34656892775614484
272,23,3.7699640298937824
272,24,6.977298749522885
272,25,4.079067175695906
272,26,0.9663523598810995
272,27,-2.471912709961855
272,28,-0.5804353694147139
272,29,0.39805293772590555
272,30,7.491313010260304
272,31,2.0908623587138533
272,32,-3.287330789662968
272,33,-0.1899366917949729
272,34,0.9913097196869343
272,35,3.3267380853789854
272,36,6.78079429373544
272,37,1.2934676453431269
272,38,-1.1458411892694227
272,39,3.321690781456625
273,0,8.59946269312385
273,1,-0.7677051566512185
273,2,0.5156285516913848
273,3,4.984899175674569
273,4,5.068997365030068
273,5,-3.130920183929559
273,6,2.0942136692655478
273,7,6.554924626216719
273,8,0.3719620552951555
273,9,-3.0007952715085846
